column,missing_rate
pack_years_smoked_max,1.0
lost_to_followup,0.9836065573770492
dem_days_to_death,0.9262295081967213
dem_cause_of_death,0.9262295081967213
last_ajcc_stage,0.6229508196721312
mean_age_at_dx_years,0.45901639344262296
height_last,0.4098360655737705
bmi_last,0.4098360655737705
dem_year_of_birth,0.4016393442622951
weight_last,0.4016393442622951
last_days_to_follow_up,0.3360655737704918
n_molecular_tests,0.040983606557377046
any_progression,0.02459016393442623
created_datetime,0.0
primary_site,0.0
index_date,0.0
updated_datetime,0.0
case_id,0.0
disease_type,0.0
submitter_id,0.0
case_submitter_id,0.0
dem_created_datetime,0.0
dem_state,0.0
dem_submitter_id,0.0
dem_updated_datetime,0.0
dem_vital_status,0.0
dem_age_is_obfuscated,0.0
dem_race,0.0
dem_gender,0.0
state,0.0
dem_ethnicity,0.0
dem_demographic_id,0.0
project_id,0.0
ethnicity,0.0
case_key,0.0
sex,0.0
label,0.0
n_treatments,0.0
any_prior_malignancy,0.0
any_metastasis,0.0
n_diagnoses,0.0
fam_hist_count,0.0
fam_hist_pos_any,0.0
tobacco_smoking_status_any,0.0
any_chemo,0.0
vascular_invasion_any,0.0
any_targeted,0.0
any_surgery,0.0
any_immuno,0.0
any_radiation,0.0
perineural_invasion_any,0.0
lymphatic_invasion_any,0.0
age_years,0.0
