domain,feature,missing_pct,n
hcmi_tcga,age_years,0.8385191386447142,21501
hcmi_tcga,height_last,0.9699548858192643,21501
hcmi_tcga,weight_last,0.9684665829496303,21501
hcmi_tcga,bmi_last,0.9678619599088415,21501
hcmi_tcga,pack_years_smoked_max,0.9987442444537463,21501
hcmi_tcga,sex,0.0016278312636621552,21501
hcmi_tcga,race,0.87316868982838,21501
hcmi_tcga,ethnicity,0.8822380354402121,21501
hcmi_tcga,tobacco_smoking_status_any,0.9673968652620808,21501
nhanes,age_years,0.0,11933
nhanes,height_last,0.28777340149166175,11933
nhanes,weight_last,0.2664040894997067,11933
nhanes,bmi_last,0.29011983574960193,11933
nhanes,pack_years_smoked_max,1.0,11933
nhanes,sex,0.0,11933
nhanes,race,0.20866504650967904,11933
nhanes,ethnicity,0.0,11933
nhanes,tobacco_smoking_status_any,0.319450263973854,11933
