auroc,auprc,accuracy,precision,recall,f1,threshold,pred_pos,domain_pos_rate_gap,domain_pos_rate_min,domain_pos_rate_max,target_domain_pos_rate
0.9915108050755707,0.9956544390585689,0.6430707876370887,0.6430707876370887,1.0,0.7827669902912622,0.0,5015,0.0,1.0,1.0,1.0
0.9915108050755707,0.9956544390585689,0.7206380857427717,0.6971465629053177,1.0,0.8215513947267864,0.01,4626,0.21731843575418996,0.78268156424581,1.0,0.78268156424581
0.9915108050755707,0.9956544390585689,0.7974077766699901,0.7609260571698558,0.9987596899224807,0.8637704478412443,0.02,4233,0.4333965614308606,0.5653631284916201,0.9987596899224807,0.5653631284916201
0.9915108050755707,0.9956544390585689,0.8205383848454636,0.7829155512290095,0.9975193798449612,0.8772838832833378,0.03,4109,0.4991953574985925,0.4983240223463687,0.9975193798449612,0.4983240223463687
0.9915108050755707,0.9956544390585689,0.8558325024925224,0.8184826883910387,0.9968992248062015,0.898923528589403,0.04,3928,0.5985752024598328,0.3983240223463687,0.9968992248062015,0.3983240223463687
0.9915108050755707,0.9956544390585689,0.8791625124626121,0.8443334209834341,0.9956589147286822,0.9137734775184975,0.05,3803,0.664932657745442,0.3307262569832402,0.9956589147286822,0.3307262569832402
0.9915108050755707,0.9956544390585689,0.8969092721834496,0.8657482441923284,0.993798449612403,0.9253645156633463,0.06,3702,0.7161448183274868,0.2776536312849162,0.993798449612403,0.2776536312849162
0.9915108050755707,0.9956544390585689,0.9090727816550349,0.8821418713773116,0.9910077519379845,0.9334112149532711,0.07,3623,0.752460265904465,0.23854748603351955,0.9910077519379845,0.23854748603351955
0.9915108050755707,0.9956544390585689,0.9176470588235294,0.8940582959641256,0.9891472868217054,0.939202119829236,0.08,3568,0.7779741024641635,0.2111731843575419,0.9891472868217054,0.2111731843575419
0.9915108050755707,0.9956544390585689,0.92642073778664,0.9056818181818181,0.9885271317829457,0.94529280948851,0.09,3520,0.8030522714477502,0.18547486033519553,0.9885271317829457,0.18547486033519553
0.9915108050755707,0.9956544390585689,0.9310069790628116,0.9125824018343365,0.9872868217054264,0.948465892165624,0.1,3489,0.8168957602529124,0.17039106145251395,0.9872868217054264,0.17039106145251395
0.9915108050755707,0.9956544390585689,0.9343968095712861,0.9170506912442397,0.9872868217054264,0.9508735254591608,0.11,3472,0.8263929669568231,0.16089385474860335,0.9872868217054264,0.16089385474860335
0.9915108050755707,0.9956544390585689,0.9359920239282153,0.9198958935801042,0.9863565891472869,0.9519676791859943,0.12,3458,0.8316079857953316,0.1547486033519553,0.9863565891472869,0.1547486033519553
0.9915108050755707,0.9956544390585689,0.9411764705882353,0.9278621495327103,0.9851162790697674,0.9556324259287111,0.13,3424,0.847127452254125,0.13798882681564245,0.9851162790697674,0.13798882681564245
0.9915108050755707,0.9956544390585689,0.9427716849451645,0.9305392731535757,0.9844961240310077,0.9567575711918035,0.14,3412,0.8520938893941362,0.1324022346368715,0.9844961240310077,0.1324022346368715
0.9915108050755707,0.9956544390585689,0.947357926221336,0.937112488928255,0.9841860465116279,0.9600725952813067,0.15,3387,0.8651916331038066,0.11899441340782123,0.9841860465116279,0.11899441340782123
0.9915108050755707,0.9956544390585689,0.9477567298105682,0.9381839692398699,0.9835658914728682,0.9603390856796852,0.16,3381,0.8668061149365553,0.11675977653631285,0.9835658914728682,0.11675977653631285
0.9915108050755707,0.9956544390585689,0.9483549351944167,0.939537640782454,0.9829457364341085,0.9607516290347022,0.17,3374,0.8689792559871812,0.11396648044692738,0.9829457364341085,0.11396648044692738
0.9915108050755707,0.9956544390585689,0.9485543369890329,0.9408618127786033,0.9817054263565892,0.9608497723823975,0.18,3365,0.8705322419990473,0.1111731843575419,0.9817054263565892,0.1111731843575419
0.9915108050755707,0.9956544390585689,0.9485543369890329,0.9421758569299553,0.9801550387596899,0.960790273556231,0.19,3355,0.8717751504915334,0.10837988826815642,0.9801550387596899,0.10837988826815642
0.9915108050755707,0.9956544390585689,0.9489531405782652,0.943002088928678,0.9798449612403101,0.9610705596107056,0.2,3351,0.873141050625785,0.10670391061452514,0.9798449612403101,0.10670391061452514
0.9915108050755707,0.9956544390585689,0.9497507477567299,0.9441290708096803,0.9798449612403101,0.9616555082166768,0.21,3347,0.8753756874972933,0.10446927374301676,0.9798449612403101,0.10446927374301676
0.9915108050755707,0.9956544390585689,0.9511465603190429,0.9461077844311377,0.9798449612403101,0.9626808834729627,0.22,3340,0.879286302022433,0.1005586592178771,0.9798449612403101,0.1005586592178771
0.9915108050755707,0.9956544390585689,0.9527417746759721,0.9483793517406963,0.9798449612403101,0.963855421686747,0.23,3332,0.8837555757654497,0.09608938547486033,0.9798449612403101,0.09608938547486033
0.9915108050755707,0.9956544390585689,0.9529411764705882,0.9486640648453918,0.9798449612403101,0.9640024405125076,0.24,3331,0.8843142349833268,0.09553072625698324,0.9798449612403101,0.09553072625698324
0.9915108050755707,0.9956544390585689,0.9533399800598206,0.9500451399337948,0.9789147286821706,0.9642638973732437,0.25,3323,0.8861772985145728,0.09273743016759776,0.9789147286821706,0.09273743016759776
0.9915108050755707,0.9956544390585689,0.9537387836490528,0.9514328808446455,0.977984496124031,0.964525993883792,0.26,3315,0.8880403620458187,0.08994413407821229,0.977984496124031,0.08994413407821229
0.9915108050755707,0.9956544390585689,0.9535393818544367,0.9514182257091128,0.9776744186046512,0.9643676403119743,0.27,3314,0.8877302845264389,0.08994413407821229,0.9776744186046512,0.08994413407821229
0.9915108050755707,0.9956544390585689,0.953938185443669,0.9519927536231884,0.9776744186046512,0.9646626893070216,0.28,3312,0.8888476029621931,0.0888268156424581,0.9776744186046512,0.0888268156424581
0.9915108050755707,0.9956544390585689,0.9541375872382851,0.9522802778616732,0.9776744186046512,0.9648102815177478,0.29,3311,0.8894062621800702,0.08826815642458101,0.9776744186046512,0.08826815642458101
0.9915108050755707,0.9956544390585689,0.9541375872382851,0.9522802778616732,0.9776744186046512,0.9648102815177478,0.3,3311,0.8894062621800702,0.08826815642458101,0.9776744186046512,0.08826815642458101
0.9915108050755707,0.9956544390585689,0.9543369890329013,0.9525679758308158,0.9776744186046512,0.9649579188982402,0.31,3310,0.8899649213979473,0.08770949720670392,0.9776744186046512,0.08770949720670392
0.9915108050755707,0.9956544390585689,0.9541375872382851,0.95255364158356,0.9773643410852714,0.9647995102540557,0.32,3309,0.8896548438785674,0.08770949720670392,0.9773643410852714,0.08770949720670392
0.9915108050755707,0.9956544390585689,0.9547357926221336,0.9534180278281912,0.9773643410852714,0.9652426887153576,0.33,3306,0.8913308215321988,0.08603351955307263,0.9773643410852714,0.08603351955307263
0.9915108050755707,0.9956544390585689,0.9545363908275174,0.9534039334341906,0.9770542635658914,0.965084226646248,0.34,3305,0.8910207440128188,0.08603351955307263,0.9770542635658914,0.08603351955307263
0.9915108050755707,0.9956544390585689,0.9545363908275174,0.9536784741144414,0.9767441860465116,0.9650735294117647,0.35000000000000003,3303,0.891269325711316,0.08547486033519552,0.9767441860465116,0.08547486033519552
0.9915108050755707,0.9956544390585689,0.9545363908275174,0.9536784741144414,0.9767441860465116,0.9650735294117647,0.36,3303,0.891269325711316,0.08547486033519552,0.9767441860465116,0.08547486033519552
0.9915108050755707,0.9956544390585689,0.9545363908275174,0.9536784741144414,0.9767441860465116,0.9650735294117647,0.37,3303,0.891269325711316,0.08547486033519552,0.9767441860465116,0.08547486033519552
0.9915108050755707,0.9956544390585689,0.9541375872382851,0.9550288666058948,0.9745736434108527,0.9647022713321056,0.38,3291,0.8918920791650427,0.08268156424581005,0.9745736434108527,0.08268156424581005
0.9915108050755707,0.9956544390585689,0.9541375872382851,0.9550288666058948,0.9745736434108527,0.9647022713321056,0.39,3291,0.8918920791650427,0.08268156424581005,0.9745736434108527,0.08268156424581005
0.9915108050755707,0.9956544390585689,0.9543369890329013,0.9553191489361702,0.9745736434108527,0.9648503453568688,0.4,3290,0.8924507383829198,0.08212290502793296,0.9745736434108527,0.08212290502793296
0.9915108050755707,0.9956544390585689,0.9533399800598206,0.9566412213740458,0.9714728682170543,0.964,0.41000000000000003,3275,0.8921432592785068,0.07932960893854749,0.9714728682170543,0.07932960893854749
0.9915108050755707,0.9956544390585689,0.9535393818544367,0.9574923547400611,0.9708527131782946,0.9641262509622787,0.42,3270,0.8931990818933784,0.0776536312849162,0.9708527131782946,0.0776536312849162
0.9915108050755707,0.9956544390585689,0.9535393818544367,0.9574923547400611,0.9708527131782946,0.9641262509622787,0.43,3270,0.8931990818933784,0.0776536312849162,0.9708527131782946,0.0776536312849162
0.9915108050755707,0.9956544390585689,0.953938185443669,0.9589209074187615,0.9699224806201551,0.9643903190997379,0.44,3262,0.8950621454246244,0.07486033519553073,0.9699224806201551,0.07486033519553073
0.9915108050755707,0.9956544390585689,0.9535393818544367,0.9591774094536526,0.9689922480620154,0.9640598488354157,0.45,3258,0.8946905720843619,0.07430167597765364,0.9689922480620154,0.07430167597765364
0.9915108050755707,0.9956544390585689,0.9535393818544367,0.9591774094536526,0.9689922480620154,0.9640598488354157,0.46,3258,0.8946905720843619,0.07430167597765364,0.9689922480620154,0.07430167597765364
0.9915108050755707,0.9956544390585689,0.9531405782652044,0.96,0.9674418604651163,0.9637065637065637,0.47000000000000003,3250,0.8948161621410939,0.07262569832402235,0.9674418604651163,0.07262569832402235
0.9915108050755707,0.9956544390585689,0.9531405782652044,0.96,0.9674418604651163,0.9637065637065637,0.48,3250,0.8948161621410939,0.07262569832402235,0.9674418604651163,0.07262569832402235
0.9915108050755707,0.9956544390585689,0.9531405782652044,0.96,0.9674418604651163,0.9637065637065637,0.49,3250,0.8948161621410939,0.07262569832402235,0.9674418604651163,0.07262569832402235
0.9915108050755707,0.9956544390585689,0.9531405782652044,0.9602832512315271,0.9671317829457364,0.9636953499150317,0.5,3248,0.8950647438395912,0.07206703910614524,0.9671317829457364,0.07206703910614524
0.9915108050755707,0.9956544390585689,0.9531405782652044,0.9602832512315271,0.9671317829457364,0.9636953499150317,0.51,3248,0.8950647438395912,0.07206703910614524,0.9671317829457364,0.07206703910614524
0.9915108050755707,0.9956544390585689,0.9531405782652044,0.9605668515095502,0.9668217054263566,0.9636841291917787,0.52,3246,0.8953133255380884,0.07150837988826815,0.9668217054263566,0.07150837988826815
0.9915108050755707,0.9956544390585689,0.9529411764705882,0.9605546995377504,0.9665116279069768,0.9635239567233385,0.53,3245,0.8950032480187086,0.07150837988826815,0.9665116279069768,0.07150837988826815
0.9915108050755707,0.9956544390585689,0.9523429710867398,0.961372064276885,0.9646511627906976,0.9630088221637517,0.54,3236,0.8948187605560608,0.06983240223463687,0.9646511627906976,0.06983240223463687
0.9915108050755707,0.9956544390585689,0.9507477567298106,0.9638629283489096,0.9593798449612403,0.9616161616161616,0.55,3210,0.8945753756874972,0.06480446927374302,0.9593798449612403,0.06480446927374302
0.9915108050755707,0.9956544390585689,0.9505483549351944,0.9644305772230889,0.9584496124031008,0.9614307931570762,0.56,3205,0.894762461565112,0.06368715083798883,0.9584496124031008,0.06368715083798883
0.9915108050755707,0.9956544390585689,0.9497507477567299,0.9649671567094151,0.9565891472868217,0.9607598878853939,0.5700000000000001,3197,0.894019314884587,0.06256983240223464,0.9565891472868217,0.06256983240223464
0.9915108050755707,0.9956544390585689,0.9495513459621137,0.9649561952440551,0.9562790697674418,0.9605980376888336,0.58,3196,0.8937092373652071,0.06256983240223464,0.9562790697674418,0.06256983240223464
0.9915108050755707,0.9956544390585689,0.9501495513459621,0.9723721816449666,0.9494573643410853,0.9607781612802008,0.59,3149,0.900854012385778,0.04860335195530726,0.9494573643410853,0.04860335195530726
0.9915108050755707,0.9956544390585689,0.9509471585244267,0.9745141764893278,0.9485271317829458,0.9613450659962288,0.6,3139,0.9038343943527782,0.0446927374301676,0.9485271317829458,0.0446927374301676
0.9915108050755707,0.9956544390585689,0.9511465603190429,0.9754307594128909,0.947906976744186,0.9614719295486712,0.61,3134,0.9048902169676497,0.043016759776536316,0.947906976744186,0.043016759776536316
0.9915108050755707,0.9956544390585689,0.9503489531405782,0.977228992944195,0.9448062015503876,0.9607441273845184,0.62,3118,0.9051413970811139,0.03966480446927374,0.9448062015503876,0.03966480446927374
0.9915108050755707,0.9956544390585689,0.9511465603190429,0.9800257731958762,0.9432558139534883,0.9612893032074578,0.63,3104,0.9086189424451084,0.034636871508379886,0.9432558139534883,0.034636871508379886
0.9915108050755707,0.9956544390585689,0.9511465603190429,0.9800257731958762,0.9432558139534883,0.9612893032074578,0.64,3104,0.9086189424451084,0.034636871508379886,0.9432558139534883,0.034636871508379886
0.9915108050755707,0.9956544390585689,0.9501495513459621,0.9815474263515701,0.94015503875969,0.9604054482103263,0.65,3089,0.9083114633406956,0.031843575418994415,0.94015503875969,0.031843575418994415
0.9915108050755707,0.9956544390585689,0.9475573280159522,0.9827249022164276,0.9348837209302325,0.9582075321786112,0.66,3068,0.9052747823827465,0.029608938547486034,0.9348837209302325,0.029608938547486034
0.9915108050755707,0.9956544390585689,0.9471585244267199,0.9830287206266318,0.933953488372093,0.9578629352838289,0.67,3064,0.9049032090424841,0.02905027932960894,0.933953488372093,0.02905027932960894
0.9915108050755707,0.9956544390585689,0.9469591226321037,0.9830231798889977,0.9336434108527132,0.9576972010178118,0.68,3063,0.9045931315231043,0.02905027932960894,0.9336434108527132,0.02905027932960894
0.9915108050755707,0.9956544390585689,0.9459621136590229,0.9829954218443427,0.932093023255814,0.9568677383415566,0.6900000000000001,3058,0.9030427439262051,0.02905027932960894,0.932093023255814,0.02905027932960894
0.9915108050755707,0.9956544390585689,0.9459621136590229,0.9829954218443427,0.932093023255814,0.9568677383415566,0.7000000000000001,3058,0.9030427439262051,0.02905027932960894,0.932093023255814,0.02905027932960894
0.9915108050755707,0.9956544390585689,0.9451645064805583,0.982973149967256,0.9308527131782945,0.9562032170727823,0.71,3054,0.9018024338486856,0.02905027932960894,0.9308527131782945,0.02905027932960894
0.9915108050755707,0.9956544390585689,0.9403788634097707,0.9883177570093458,0.9181395348837209,0.9519369876225687,0.72,2996,0.8985864622580226,0.019553072625698324,0.9181395348837209,0.019553072625698324
0.9915108050755707,0.9956544390585689,0.9403788634097707,0.9883177570093458,0.9181395348837209,0.9519369876225687,0.73,2996,0.8985864622580226,0.019553072625698324,0.9181395348837209,0.019553072625698324
0.9915108050755707,0.9956544390585689,0.93938185443669,0.9896077774052967,0.9153488372093024,0.9510309278350515,0.74,2983,0.8980304014551125,0.017318435754189943,0.9153488372093024,0.017318435754189943
0.9915108050755707,0.9956544390585689,0.9339980059820538,1.0,0.8973643410852713,0.9459061938225201,0.75,2894,0.8973643410852713,0.0,0.8973643410852713,0.0
0.9915108050755707,0.9956544390585689,0.9339980059820538,1.0,0.8973643410852713,0.9459061938225201,0.76,2894,0.8973643410852713,0.0,0.8973643410852713,0.0
0.9915108050755707,0.9956544390585689,0.9335992023928216,1.0,0.8967441860465116,0.9455615497793036,0.77,2892,0.8967441860465116,0.0,0.8967441860465116,0.0
0.9915108050755707,0.9956544390585689,0.9333998005982054,1.0,0.8964341085271318,0.9453891432308699,0.78,2891,0.8964341085271318,0.0,0.8964341085271318,0.0
0.9915108050755707,0.9956544390585689,0.9333998005982054,1.0,0.8964341085271318,0.9453891432308699,0.79,2891,0.8964341085271318,0.0,0.8964341085271318,0.0
0.9915108050755707,0.9956544390585689,0.9332003988035892,1.0,0.896124031007752,0.9452166802943581,0.8,2890,0.896124031007752,0.0,0.896124031007752,0.0
0.9915108050755707,0.9956544390585689,0.9332003988035892,1.0,0.896124031007752,0.9452166802943581,0.81,2890,0.896124031007752,0.0,0.896124031007752,0.0
0.9915108050755707,0.9956544390585689,0.9332003988035892,1.0,0.896124031007752,0.9452166802943581,0.8200000000000001,2890,0.896124031007752,0.0,0.896124031007752,0.0
0.9915108050755707,0.9956544390585689,0.9332003988035892,1.0,0.896124031007752,0.9452166802943581,0.8300000000000001,2890,0.896124031007752,0.0,0.896124031007752,0.0
0.9915108050755707,0.9956544390585689,0.9332003988035892,1.0,0.896124031007752,0.9452166802943581,0.84,2890,0.896124031007752,0.0,0.896124031007752,0.0
0.9915108050755707,0.9956544390585689,0.9332003988035892,1.0,0.896124031007752,0.9452166802943581,0.85,2890,0.896124031007752,0.0,0.896124031007752,0.0
0.9915108050755707,0.9956544390585689,0.9332003988035892,1.0,0.896124031007752,0.9452166802943581,0.86,2890,0.896124031007752,0.0,0.896124031007752,0.0
0.9915108050755707,0.9956544390585689,0.9332003988035892,1.0,0.896124031007752,0.9452166802943581,0.87,2890,0.896124031007752,0.0,0.896124031007752,0.0
0.9915108050755707,0.9956544390585689,0.9332003988035892,1.0,0.896124031007752,0.9452166802943581,0.88,2890,0.896124031007752,0.0,0.896124031007752,0.0
0.9915108050755707,0.9956544390585689,0.9332003988035892,1.0,0.896124031007752,0.9452166802943581,0.89,2890,0.896124031007752,0.0,0.896124031007752,0.0
0.9915108050755707,0.9956544390585689,0.9332003988035892,1.0,0.896124031007752,0.9452166802943581,0.9,2890,0.896124031007752,0.0,0.896124031007752,0.0
0.9915108050755707,0.9956544390585689,0.9330009970089731,1.0,0.8958139534883721,0.9450441609421001,0.91,2889,0.8958139534883721,0.0,0.8958139534883721,0.0
0.9915108050755707,0.9956544390585689,0.9330009970089731,1.0,0.8958139534883721,0.9450441609421001,0.92,2889,0.8958139534883721,0.0,0.8958139534883721,0.0
0.9915108050755707,0.9956544390585689,0.9328015952143569,1.0,0.8955038759689923,0.9448715851464093,0.93,2888,0.8955038759689923,0.0,0.8955038759689923,0.0
0.9915108050755707,0.9956544390585689,0.9326021934197408,1.0,0.8951937984496124,0.9446989528795812,0.9400000000000001,2887,0.8951937984496124,0.0,0.8951937984496124,0.0
0.9915108050755707,0.9956544390585689,0.9320039880358924,1.0,0.8942635658914728,0.944180716974955,0.9500000000000001,2884,0.8942635658914728,0.0,0.8942635658914728,0.0
0.9915108050755707,0.9956544390585689,0.9320039880358924,1.0,0.8942635658914728,0.944180716974955,0.96,2884,0.8942635658914728,0.0,0.8942635658914728,0.0
0.9915108050755707,0.9956544390585689,0.9314057826520439,1.0,0.8933333333333333,0.9436619718309859,0.97,2881,0.8933333333333333,0.0,0.8933333333333333,0.0
0.9915108050755707,0.9956544390585689,0.9314057826520439,1.0,0.8933333333333333,0.9436619718309859,0.98,2881,0.8933333333333333,0.0,0.8933333333333333,0.0
0.9915108050755707,0.9956544390585689,0.9312063808574277,1.0,0.8930232558139535,0.9434889434889435,0.99,2880,0.8930232558139535,0.0,0.8930232558139535,0.0
0.9915108050755707,0.9956544390585689,0.35692921236291125,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0
